T12	4355-4470
T9	1851-2003 4361-4470
T9	1845-2005 4374-4470
T11	1974-2075 4383-4470
T11	1974-2075 4373-4470
T11	1974-2075 4373-4470
T12	4373-4470
T12	4375-4470
T12	4376-4470
T12	4376-4470
T10	4414-4470
T12	4387-4470
T10	4407-4470
T10	4407-4470
T10	4423-4470
T10	4399-4470
T12	4391-4470
T12	4391-4470
T12	4391-4470
T10	4426-4470
T10	4426-4470
T10	4427-4470
T10	4428-4470
T10	4430-4470
T10	4453-4470
